2020.05.18,23:00,1987.770,1999.270,1982.850,1990.420,908
2020.05.19,00:00,1990.440,1994.260,1986.730,1989.750,815
2020.05.19,02:00,1987.250,1998.820,1981.720,1991.960,263
2020.05.19,03:00,1991.990,2001.780,1979.760,2001.670,123
2020.05.19,04:00,2001.760,2002.620,1989.990,1991.920,836
2020.05.19,05:00,1992.110,2008.060,1987.970,2007.220,872
2020.05.19,06:00,2007.140,2010.610,1998.970,2003.450,828
2020.05.19,07:00,2003.340,2019.230,2003.260,2011.340,817
2020.05.19,08:00,2011.280,2019.630,2010.870,2016.350,689
2020.05.19,09:00,2016.300,2026.070,2015.740,2024.410,824
2020.05.19,10:00,2024.220,2036.940,2020.550,2021.090,1323
2020.05.19,11:00,2021.870,2060.130,2002.750,2002.960,1034
2020.05.19,12:00,2004.590,2004.750,1951.640,1989.870,1089
2020.05.19,13:00,1989.710,2005.550,1989.410,1999.280,1335
2020.05.19,14:00,1999.520,2000.300,1993.560,1993.920,1164
2020.05.19,15:00,1993.930,2024.390,1993.140,2021.230,820
2020.05.19,16:00,2027.240,2040.020,2006.810,2034.950,1211
2020.05.19,17:00,2035.100,2071.430,2019.240,2040.324,2351
2020.05.19,18:00,2104.230,2117.770,2010.060,2055.560,1708
2020.05.19,19:00,2056.120,2071.210,2022.610,2025.100,1053
2020.05.19,20:00,2025.140,2026.360,2004.400,2016.660,866
2020.05.19,21:00,2016.680,2018.180,2004.660,2016.070,1213
2020.05.19,22:00,2015.880,2019.780,2011.080,2014.120,675
2020.05.19,23:00,2014.180,2015.720,2007.320,2010.730,923
2020.05.20,00:00,2010.790,2013.490,2006.620,2013.270,828
2020.05.20,02:00,2013.040,2018.480,2007.900,2008.190,887
2020.05.20,03:00,2008.200,2008.200,2007.740,2008.040,73
2020.05.20,04:00,2008.000,2022.730,2007.890,2022.460,952
2020.05.20,05:00,2022.480,2040.710,2017.670,2040.710,533
2020.05.20,06:00,2039.060,2043.790,2034.980,2034.980,67
2020.05.20,07:00,2034.820,2042.680,2034.820,2042.400,50
2020.05.20,08:00,2042.480,2055.860,2032.590,2032.690,219
2020.05.20,09:00,2032.610,2046.000,2029.980,2034.310,141
2020.05.20,10:00,2035.330,2037.910,2026.650,2027.690,130
2020.05.20,11:00,2027.380,2044.270,2027.380,2044.160,348
2020.05.20,12:00,2044.290,2082.490,2040.570,2052.710,620
2020.05.20,13:00,2052.970,2070.630,2047.580,2060.620,263
2020.05.20,14:00,2060.750,2093.420,2059.450,2075.280,676
2020.05.20,15:00,2075.450,2075.450,2044.070,2063.960,569
2020.05.20,16:00,2063.930,2096.270,2057.150,2070.240,750
2020.05.20,17:00,2070.400,2104.690,2062.630,2100.710,1619
2020.05.20,18:00,2100.700,2107.310,2087.840,2101.630,1498
2020.05.20,19:00,2100.950,2101.030,2071.500,2077.050,972
2020.05.20,20:00,2077.090,2089.880,2077.050,2088.700,1390
2020.05.20,21:00,2088.790,2094.580,2077.680,2082.830,892
2020.05.20,22:00,2084.010,2089.470,2083.630,2085.680,856
2020.05.20,23:00,2085.640,2089.010,2082.710,2086.840,1030
2020.05.21,00:00,2086.870,2090.560,2085.220,2089.950,784
2020.05.21,02:00,2068.020,2088.350,2068.020,2078.100,170
2020.05.21,03:00,2077.910,2077.910,2068.420,2076.820,161
2020.05.21,04:00,2076.810,2082.280,2075.550,2082.100,296
2020.05.21,05:00,2082.120,2082.120,2050.040,2050.150,223
2020.05.21,06:00,2050.060,2050.060,2019.720,2020.100,470
2020.05.21,07:00,2020.060,2062.990,2020.060,2041.670,361
2020.05.21,08:00,2041.730,2054.320,2036.370,2042.920,308
2020.05.21,09:00,2042.880,2050.900,2039.470,2040.750,438
2020.05.21,10:00,2040.830,2054.740,2039.230,2052.680,348
2020.05.21,11:00,2052.420,2081.770,2052.090,2068.630,467
2020.05.21,12:00,2068.610,2068.620,2023.210,2030.680,376
2020.05.21,13:00,2030.670,2035.810,2001.160,2028.040,379
2020.05.21,14:00,2028.040,2057.690,2024.860,2054.280,251
2020.05.21,15:00,2054.290,2062.980,2042.570,2054.400,346
2020.05.21,16:00,2054.640,2075.940,2054.480,2071.910,1378
2020.05.21,17:00,2071.950,2074.070,2024.510,2025.000,2162
2020.05.21,18:00,2025.230,2036.580,2001.190,2007.620,2233
2020.05.21,19:00,2008.670,2034.000,2001.850,2019.470,1164
2020.05.21,20:00,2019.470,2035.640,2016.810,2028.310,955
2020.05.21,21:00,2028.440,2036.720,2028.440,2036.720,701
2020.05.21,22:00,2036.550,2044.200,2022.190,2029.710,777
2020.05.21,23:00,2029.710,2034.700,2025.560,2030.060,288
2020.05.22,00:00,2030.170,2032.540,2026.530,2031.550,261
2020.05.22,02:00,2018.440,2044.850,2018.440,2043.740,107
2020.05.22,03:00,2043.780,2043.780,2031.210,2034.820,230
2020.05.22,04:00,2034.890,2045.230,2034.890,2040.640,162
2020.05.22,05:00,2040.670,2040.980,2020.940,2021.180,499
2020.05.22,06:00,2021.110,2032.650,2010.300,2028.570,409
2020.05.22,07:00,2028.500,2030.530,2005.290,2011.390,226
2020.05.22,08:00,2011.280,2015.180,2010.200,2012.450,82
2020.05.22,09:00,2012.660,2023.490,2007.990,2018.640,332
2020.05.22,10:00,2018.560,2028.470,1999.430,2004.400,712
2020.05.22,11:00,2003.500,2013.260,1986.050,1986.650,533
2020.05.22,12:00,1986.640,1997.710,1956.130,1956.130,929
2020.05.22,13:00,1957.060,1977.270,1956.750,1968.030,366
2020.05.22,14:00,1969.530,1981.370,1969.530,1978.690,472
2020.05.22,15:00,1979.290,1982.060,1966.090,1978.870,518
2020.05.22,16:00,1978.630,1982.580,1927.500,1930.470,1095
2020.05.22,17:00,1930.360,1941.520,1904.480,1934.520,2077
2020.05.22,18:00,1934.640,1937.550,1917.590,1921.310,1433
2020.05.22,19:00,1921.260,1943.270,1920.460,1925.150,1030
2020.05.22,20:00,1924.360,1953.200,1912.120,1949.540,1952
2020.05.22,21:00,1949.520,1949.520,1935.220,1942.330,1085
2020.05.22,22:00,1942.320,1968.210,1942.300,1965.250,1934
2020.05.22,23:00,1965.240,1966.280,1948.560,1959.020,1537
2020.05.23,00:00,1959.030,1966.860,1949.600,1957.790,1132
2020.05.25,02:00,1961.800,1968.700,1931.310,1967.820,436
2020.05.25,03:00,1967.950,1970.760,1955.760,1955.790,227
2020.05.25,04:00,1955.550,1963.680,1950.450,1963.170,120
2020.05.25,05:00,1963.140,1963.290,1942.840,1948.120,678
2020.05.25,06:00,1948.110,1949.600,1945.120,1948.400,121
2020.05.25,07:00,1947.250,1955.830,1945.640,1955.830,67
2020.05.25,08:00,1954.770,1955.500,1939.550,1940.650,38
2020.05.25,09:00,1940.740,1954.130,1938.940,1950.820,160
2020.05.25,10:00,1950.600,1972.210,1950.600,1955.310,493
2020.05.25,11:00,1955.320,1975.400,1947.120,1969.390,570
2020.05.25,12:00,1969.280,1969.280,1949.300,1958.050,214
2020.05.25,13:00,1958.410,1966.330,1958.410,1966.330,137
2020.05.25,14:00,1966.460,1966.460,1958.960,1962.750,268
2020.05.25,15:00,1962.370,1962.820,1957.750,1959.220,327
2020.05.25,16:00,1959.360,1977.930,1959.190,1976.710,549
2020.05.25,17:00,1976.770,1978.780,1965.890,1966.050,458
2020.05.25,18:00,1966.260,1976.560,1965.400,1976.460,874
2020.05.25,19:00,1977.830,1990.840,1972.960,1987.080,548
2020.05.25,20:00,1987.230,1992.230,1983.190,1987.860,265
2020.05.26,02:00,1986.040,1994.880,1975.480,1977.050,247
2020.05.26,03:00,1976.980,1989.770,1976.680,1989.660,203
2020.05.26,04:00,1989.690,2009.580,1989.390,2006.290,455
2020.05.26,05:00,2006.340,2027.170,2006.140,2022.020,553
2020.05.26,06:00,2022.090,2027.230,2014.470,2017.780,364
2020.05.26,07:00,2017.700,2028.410,2014.320,2027.490,384
2020.05.26,08:00,2028.970,2030.160,2015.030,2018.300,582
2020.05.26,09:00,2018.280,2030.690,2017.900,2030.690,260
2020.05.26,10:00,2030.570,2032.380,2009.880,2010.180,527
2020.05.26,11:00,2010.260,2010.580,2001.060,2007.990,2493
2020.05.26,12:00,2008.220,2009.740,1939.400,1960.500,897
2020.05.26,13:00,1960.490,1974.690,1939.280,1951.250,1328
2020.05.26,14:00,1951.210,1967.970,1945.570,1957.090,536
2020.05.26,15:00,1955.940,1965.980,1950.920,1965.360,485
2020.05.26,16:00,1965.420,1973.660,1941.900,1941.990,980
2020.05.26,17:00,1941.950,1963.770,1931.990,1946.350,1627
2020.05.26,18:00,1946.380,1963.130,1944.680,1952.530,1286
2020.05.26,19:00,1952.520,1968.990,1952.520,1960.460,1672
2020.05.26,20:00,1960.460,1969.300,1958.750,1962.790,1428
2020.05.26,21:00,1962.090,1969.720,1961.820,1968.930,885
2020.05.26,22:00,1968.920,1977.410,1957.950,1959.150,752
2020.05.26,23:00,1959.160,1965.320,1954.990,1956.140,311
2020.05.27,00:00,1959.090,1960.650,1941.960,1948.420,407
2020.05.27,02:00,1949.410,1952.910,1934.890,1949.130,193
2020.05.27,03:00,1949.320,1950.090,1946.740,1948.270,70
2020.05.27,04:00,1949.930,1949.930,1934.980,1944.990,222
2020.05.27,05:00,1944.780,1951.630,1944.000,1945.250,68
2020.05.27,06:00,1946.080,1951.080,1943.980,1945.450,121
2020.05.27,07:00,1945.580,1949.700,1944.550,1949.700,44
2020.05.27,08:00,1949.400,1949.400,1936.150,1942.690,149
2020.05.27,09:00,1942.110,1953.930,1940.730,1951.850,239
2020.05.27,10:00,1952.140,1968.920,1923.680,1923.980,441
2020.05.27,11:00,1923.990,1980.890,1923.990,1976.810,730
2020.05.27,12:00,1977.300,1983.630,1966.900,1979.400,418
2020.05.27,13:00,1979.360,1993.790,1945.200,1949.210,627
2020.05.27,14:00,1949.210,1959.650,1934.180,1953.310,827
2020.05.27,15:00,1953.350,1963.710,1948.760,1958.570,524
2020.05.27,16:00,1959.140,1959.700,1943.950,1944.310,718
2020.05.27,17:00,1944.320,1944.870,1881.600,1920.830,1487
2020.05.27,18:00,1920.600,1967.490,1913.290,1927.630,1625
2020.05.27,19:00,1926.840,1941.950,1918.970,1921.710,1821
2020.05.27,20:00,1922.610,1938.360,1922.420,1926.860,373
2020.05.27,21:00,1927.080,1954.710,1924.240,1954.300,1172
2020.05.27,22:00,1933.370,1963.380,1933.210,1937.320,2072
2020.05.27,23:00,1937.330,1948.130,1925.840,1940.050,794
2020.05.28,00:00,1938.950,1941.100,1933.540,1936.450,200
2020.05.28,02:00,1936.630,1947.040,1936.190,1944.700,165
2020.05.28,03:00,1944.620,1945.300,1941.120,1941.860,85
2020.05.28,04:00,1941.710,1941.830,1927.780,1932.620,144
2020.05.28,05:00,1932.750,1944.170,1932.740,1944.020,76
2020.05.28,06:00,1944.070,1944.190,1935.090,1940.710,120
2020.05.28,07:00,1940.470,1945.060,1934.310,1942.720,204
2020.05.28,08:00,1943.260,1956.890,1941.220,1956.000,112
2020.05.28,09:00,1955.920,1964.760,1952.290,1964.560,432
2020.05.28,10:00,1964.600,1970.810,1950.650,1960.990,342
2020.05.28,11:00,1959.830,1969.130,1950.170,1950.170,272
2020.05.28,12:00,1950.480,1955.940,1921.660,1927.670,321
2020.05.28,13:00,1927.710,1937.900,1920.420,1936.280,284
2020.05.28,14:00,1936.110,1961.480,1932.100,1950.030,428
2020.05.28,15:00,1949.920,1949.920,1929.840,1931.780,302
2020.05.28,16:00,1931.710,1945.160,1902.550,1917.870,441
2020.05.28,17:00,1917.830,1935.500,1899.010,1914.040,743
2020.05.28,18:00,1913.540,1923.650,1902.700,1906.610,856
2020.05.28,19:00,1906.200,1932.050,1876.700,1919.070,885
2020.05.28,20:00,1919.310,1935.740,1900.930,1931.220,983
2020.05.28,21:00,1931.340,1931.370,1915.030,1915.380,505
2020.05.28,22:00,1914.760,1925.280,1913.940,1921.280,124
2020.05.28,23:00,1921.240,1935.830,1918.420,1934.930,287
2020.05.29,00:00,1936.640,1936.830,1928.890,1931.340,198
2020.05.29,02:00,1919.150,1929.560,1919.150,1926.450,167
2020.05.29,03:00,1926.380,1927.060,1910.860,1922.840,140
2020.05.29,04:00,1922.810,1933.600,1916.930,1926.370,384
2020.05.29,05:00,1926.340,1935.820,1918.920,1933.350,92
2020.05.29,06:00,1933.530,1933.570,1926.380,1928.310,287
2020.05.29,07:00,1928.620,1942.670,1926.040,1937.530,629
2020.05.29,08:00,1937.610,1940.380,1930.820,1939.600,163
2020.05.29,09:00,1938.300,1949.100,1938.230,1940.320,260
2020.05.29,10:00,1940.580,1947.330,1940.450,1945.150,332
2020.05.29,11:00,1945.190,1945.190,1914.350,1923.570,326
2020.05.29,12:00,1923.600,1924.780,1913.630,1923.840,334
2020.05.29,13:00,1924.550,1931.980,1923.420,1927.280,258
2020.05.29,14:00,1927.390,1937.350,1927.320,1932.700,123
2020.05.29,15:00,1932.490,1948.770,1932.490,1942.390,207
2020.05.29,16:00,1942.400,1944.320,1926.870,1926.870,246
2020.05.29,17:00,1926.750,1928.650,1907.920,1911.160,781
2020.05.29,18:00,1910.910,1919.430,1903.140,1904.900,574
2020.05.29,19:00,1904.590,1915.770,1904.160,1912.260,374
2020.05.29,20:00,1912.100,1965.190,1902.050,1949.050,1431
2020.05.29,21:00,1949.010,1953.540,1906.590,1918.290,800
2020.05.29,22:00,1918.160,1929.060,1917.920,1926.860,314
2020.05.29,23:00,1926.630,1942.520,1921.210,1936.440,336
2020.05.30,00:00,1936.310,1937.000,1925.250,1927.340,205
2020.06.01,02:00,1930.200,1940.570,1899.660,1935.770,567
2020.06.01,03:00,1936.090,1942.640,1931.220,1942.640,166
2020.06.01,04:00,1942.590,1945.130,1936.570,1936.720,173
2020.06.01,05:00,1933.750,1946.280,1932.770,1945.160,126
2020.06.01,06:00,1945.220,1955.540,1945.220,1954.160,461
2020.06.01,07:00,1954.280,1954.910,1949.130,1951.940,82
2020.06.01,08:00,1951.720,1959.840,1951.720,1958.080,168
2020.06.01,09:00,1958.160,1958.590,1956.250,1958.380,139
2020.06.01,10:00,1957.930,1959.780,1955.180,1956.720,203
2020.06.01,11:00,1956.770,1960.030,1950.840,1959.890,120
2020.06.01,12:00,1959.130,1962.430,1924.260,1927.160,524
2020.06.01,13:00,1927.330,1943.660,1925.420,1941.930,194
2020.06.01,14:00,1942.220,1943.470,1934.450,1936.850,167
2020.06.01,15:00,1936.750,1943.770,1935.330,1936.360,119
2020.06.01,16:00,1936.480,1941.510,1921.170,1923.380,272
2020.06.01,17:00,1923.450,1953.760,1916.360,1947.850,425
2020.06.01,18:00,1947.870,1967.630,1947.260,1956.950,415
2020.06.01,19:00,1956.780,1959.140,1951.240,1958.720,621
2020.06.01,20:00,1958.730,1964.210,1942.660,1956.340,1188
2020.06.01,21:00,1956.330,1960.480,1951.770,1954.780,1174
2020.06.01,22:00,1954.770,1963.860,1954.220,1956.420,599
2020.06.01,23:00,1956.410,1959.560,1953.600,1955.500,490
2020.06.02,00:00,1955.000,1955.010,1949.720,1952.280,67
2020.06.02,02:00,1966.430,1966.430,1953.040,1954.840,101
2020.06.02,03:00,1954.620,1956.950,1954.520,1954.560,29
2020.06.02,04:00,1954.650,1960.140,1953.940,1959.610,54
2020.06.02,05:00,1959.670,1959.670,1953.580,1955.450,94
2020.06.02,06:00,1955.410,1958.700,1955.350,1956.920,62
2020.06.02,07:00,1957.050,1960.560,1954.730,1959.270,211
2020.06.02,08:00,1959.500,1961.590,1953.830,1956.760,93
2020.06.02,09:00,1956.790,1957.620,1954.520,1955.370,70
2020.06.02,10:00,1954.910,1955.540,1950.040,1952.010,432
2020.06.02,11:00,1952.010,1953.280,1940.440,1940.540,222
2020.06.02,12:00,1940.550,1959.570,1939.790,1943.490,226
2020.06.02,13:00,1943.470,1959.330,1943.300,1955.100,286
2020.06.02,14:00,1954.820,1973.690,1951.740,1969.420,180
2020.06.02,15:00,1969.190,1972.470,1963.640,1968.700,375
2020.06.02,16:00,1969.150,1992.730,1943.010,1950.000,1331
2020.06.02,17:00,1949.990,1969.660,1943.170,1957.410,1230
2020.06.02,18:00,1957.190,1975.100,1955.930,1962.400,599
2020.06.02,19:00,1962.400,1967.620,1950.630,1958.290,400
2020.06.02,20:00,1958.290,1973.280,1953.720,1968.420,831
2020.06.02,21:00,1968.460,1971.450,1960.130,1961.340,444
2020.06.02,22:00,1961.460,1961.650,1956.220,1958.990,697
2020.06.02,23:00,1958.970,1965.020,1958.410,1964.630,686
2020.06.03,00:00,1964.500,1967.700,1964.500,1967.570,534
2020.06.03,02:00,1964.740,1967.040,1963.020,1966.770,86
2020.06.03,03:00,1966.890,1975.110,1966.660,1975.110,80
2020.06.03,04:00,1975.070,1979.370,1970.190,1972.650,125
2020.06.03,05:00,1972.490,1974.890,1967.760,1974.530,138
2020.06.03,06:00,1974.820,1974.820,1961.140,1967.100,315
2020.06.03,07:00,1966.950,1971.530,1966.720,1971.530,114
2020.06.03,08:00,1971.720,1974.850,1970.290,1974.790,39
2020.06.03,09:00,1975.220,1990.040,1974.530,1983.160,218
2020.06.03,10:00,1982.790,1986.260,1971.550,1974.490,221
2020.06.03,11:00,1975.120,1978.140,1957.260,1957.940,159
2020.06.03,12:00,1958.020,1958.080,1943.460,1945.520,417
2020.06.03,13:00,1945.350,1982.020,1944.480,1979.200,308
2020.06.03,14:00,1979.240,1980.220,1960.800,1960.820,155
2020.06.03,15:00,1964.760,1964.760,1939.890,1945.880,321
2020.06.03,16:00,1945.790,1958.370,1942.300,1945.090,247
2020.06.03,17:00,1944.760,1962.040,1940.710,1955.110,538
2020.06.03,18:00,1951.320,1962.490,1947.630,1949.270,930
2020.06.03,19:00,1949.410,1959.700,1946.220,1948.380,400
2020.06.03,20:00,1949.030,1953.120,1938.330,1939.690,955
2020.06.03,21:00,1939.650,1943.810,1938.340,1939.730,1170
2020.06.03,22:00,1939.680,1943.880,1938.280,1943.640,1066
2020.06.03,23:00,1943.580,1943.680,1934.750,1940.040,471
2020.06.04,00:00,1940.430,1941.590,1936.680,1937.940,323
2020.06.04,02:00,1942.650,1942.680,1932.290,1938.870,148
2020.06.04,03:00,1938.880,1940.670,1938.870,1940.670,32
2020.06.04,04:00,1940.490,1940.650,1937.310,1938.570,37
2020.06.04,05:00,1938.720,1942.250,1936.860,1940.420,69
2020.06.04,06:00,1940.410,1940.690,1933.860,1933.860,73
2020.06.04,07:00,1937.660,1937.790,1932.110,1932.380,46
2020.06.04,08:00,1932.370,1935.420,1931.160,1932.430,90
2020.06.04,09:00,1931.970,1935.090,1931.560,1933.160,72
2020.06.04,10:00,1933.270,1935.740,1928.470,1935.740,177
2020.06.04,11:00,1935.680,1935.700,1933.720,1934.880,189
2020.06.04,12:00,1935.380,1944.490,1935.000,1942.660,82
2020.06.04,13:00,1942.750,1952.210,1940.410,1940.520,196
2020.06.04,14:00,1940.800,1943.250,1940.550,1942.490,57
2020.06.04,15:00,1942.530,1943.760,1930.460,1935.390,108
2020.06.04,16:00,1935.270,1937.060,1923.970,1924.620,245
2020.06.04,17:00,1924.730,1928.530,1809.880,1822.140,1097
2020.06.04,18:00,1822.390,1900.120,1819.350,1896.600,1037
2020.06.04,19:00,1896.570,1903.130,1884.560,1895.190,393
2020.06.04,20:00,1895.060,1915.090,1895.060,1913.670,786
2020.06.04,21:00,1913.800,1931.160,1906.590,1927.260,701
2020.06.04,22:00,1927.090,1933.120,1920.850,1921.040,895
2020.06.04,23:00,1920.990,1931.580,1920.160,1931.580,539
2020.06.05,00:00,1927.770,1930.690,1925.220,1927.510,778
2020.06.05,02:00,1928.480,1932.530,1926.960,1928.540,177
2020.06.05,03:00,1928.670,1930.120,1928.310,1929.350,40
2020.06.05,04:00,1929.580,1945.160,1929.370,1944.490,209
2020.06.05,05:00,1944.580,1948.220,1939.570,1946.530,335
2020.06.05,06:00,1946.500,1946.570,1930.410,1934.070,82
2020.06.05,07:00,1934.180,1940.620,1928.430,1934.770,112
2020.06.05,08:00,1934.620,1942.530,1934.480,1941.030,85
2020.06.05,09:00,1941.240,1943.000,1936.070,1936.070,87
2020.06.05,10:00,1936.970,1943.550,1935.670,1935.670,181
2020.06.05,11:00,1935.550,1943.450,1932.520,1936.890,127
2020.06.05,12:00,1936.170,1938.090,1919.220,1919.630,125
2020.06.05,13:00,1919.550,1928.190,1918.990,1922.680,317
2020.06.05,14:00,1922.810,1931.080,1921.260,1928.880,144
2020.06.05,15:00,1929.810,1932.960,1928.580,1932.830,43
2020.06.05,16:00,1932.680,1932.700,1906.850,1919.520,325
2020.06.05,17:00,1920.000,1943.660,1914.550,1938.390,453
2020.06.05,18:00,1936.470,1946.260,1936.180,1940.310,508
2020.06.05,19:00,1940.820,1978.990,1937.510,1972.420,943
2020.06.05,20:00,1972.750,1982.670,1931.340,1937.950,1742
2020.06.05,21:00,1939.550,1948.710,1934.810,1941.270,237
2020.06.05,22:00,1941.400,1942.880,1937.610,1941.000,141
2020.06.05,23:00,1940.980,1950.010,1940.980,1948.200,231
2020.06.06,00:00,1947.990,1949.370,1929.760,1929.930,409
2020.06.08,02:00,1951.620,1958.250,1915.960,1955.910,720
2020.06.08,03:00,1958.370,1971.390,1956.270,1965.460,314
2020.06.08,04:00,1965.490,1966.130,1958.320,1960.570,88
2020.06.08,05:00,1960.420,1972.360,1960.420,1969.380,248
2020.06.08,06:00,1969.510,1971.410,1962.730,1964.490,128
2020.06.08,07:00,1964.620,1965.900,1962.270,1963.340,260
2020.06.08,08:00,1962.940,1964.260,1960.760,1960.760,429
2020.06.08,09:00,1960.830,1963.430,1953.040,1962.850,1454
2020.06.08,10:00,1963.560,1970.200,1962.380,1965.710,627
2020.06.08,11:00,1965.760,1969.480,1907.840,1921.700,1503
2020.06.08,12:00,1921.710,1951.360,1916.010,1951.190,1084
2020.06.08,13:00,1951.170,1956.880,1942.640,1942.850,101
2020.06.08,14:00,1943.100,1954.220,1943.100,1954.120,144
2020.06.08,15:00,1954.790,1955.130,1943.710,1944.160,84
2020.06.08,16:00,1944.310,2007.390,1942.680,1982.580,597
2020.06.08,17:00,1982.690,2007.080,1978.980,1996.240,1472
2020.06.08,18:00,1996.410,1996.970,1985.810,1991.860,363
2020.06.08,19:00,1990.890,2004.460,1990.700,2004.460,832
2020.06.08,20:00,2004.460,2019.280,1997.110,2011.140,1154
2020.06.08,21:00,2011.890,2019.630,2001.500,2005.300,1046
2020.06.08,22:00,2005.130,2010.150,2000.010,2001.720,1889
2020.06.08,23:00,2001.790,2027.660,1999.550,2027.570,1270
2020.06.09,00:00,2027.770,2029.020,1999.840,2002.840,1262
2020.06.09,02:00,2019.360,2020.280,2009.390,2017.260,182
2020.06.09,03:00,2017.370,2019.350,2011.510,2017.140,157
2020.06.09,04:00,2016.930,2028.560,2015.390,2024.200,94
2020.06.09,05:00,2023.620,2023.870,2012.420,2019.970,60
2020.06.09,06:00,2019.830,2022.140,2013.500,2013.880,50
2020.06.09,07:00,2013.730,2021.910,2009.500,2010.080,85
2020.06.09,08:00,2010.030,2013.080,2007.940,2012.720,64
2020.06.09,09:00,2012.610,2013.150,1970.790,1982.660,730
2020.06.09,10:00,1982.660,1994.120,1980.330,1983.380,470
2020.06.09,11:00,1983.610,1990.350,1952.500,1965.430,762
2020.06.09,12:00,1965.330,1965.630,1946.920,1959.990,752
2020.06.09,13:00,1959.880,1966.210,1956.920,1962.340,163
2020.06.09,14:00,1965.600,1995.490,1951.460,1959.810,569
2020.06.09,15:00,1959.870,1966.780,1955.140,1966.620,127
2020.06.09,16:00,1966.310,1970.420,1949.860,1954.250,370
2020.06.09,17:00,1954.460,1965.240,1914.220,1942.000,851
2020.06.09,18:00,1940.930,1960.420,1934.720,1938.770,1397
2020.06.09,19:00,1939.500,1951.140,1934.960,1943.310,1529
2020.06.09,20:00,1943.400,1952.620,1941.970,1950.260,1194
2020.06.09,21:00,1950.290,1953.050,1944.630,1951.010,289
2020.06.09,22:00,1950.960,1951.980,1949.370,1950.160,489
2020.06.09,23:00,1950.120,1952.830,1938.630,1945.390,892
2020.06.10,00:00,1945.380,1949.050,1945.000,1947.660,653
2020.06.10,02:00,1939.770,1950.150,1937.970,1940.820,75
2020.06.10,03:00,1940.890,1946.070,1940.770,1946.070,59
2020.06.10,04:00,1945.990,1963.730,1945.990,1962.810,68
2020.06.10,05:00,1962.730,1963.770,1952.280,1957.040,91
2020.06.10,06:00,1956.840,1958.820,1956.840,1957.220,30
2020.06.10,07:00,1957.190,1957.590,1950.450,1955.590,74
2020.06.10,08:00,1955.450,1955.520,1947.840,1948.080,66
2020.06.10,09:00,1947.810,1954.640,1942.900,1942.900,92
2020.06.10,10:00,1942.700,1952.710,1936.260,1940.550,221
2020.06.10,11:00,1940.780,1979.580,1940.770,1955.190,341
2020.06.10,12:00,1955.450,1966.590,1913.290,1948.940,458
2020.06.10,13:00,1949.120,1963.200,1941.820,1951.710,561
2020.06.10,14:00,1951.460,1953.440,1912.210,1944.570,599
2020.06.10,15:00,1944.340,1964.950,1944.340,1961.740,202
2020.06.10,16:00,1961.350,1963.080,1939.560,1941.430,806
2020.06.10,17:00,1941.430,1960.780,1939.330,1945.000,1166
2020.06.10,18:00,1944.320,1947.570,1935.040,1936.330,905
2020.06.10,19:00,1936.360,1937.320,1907.430,1911.140,879
2020.06.10,20:00,1911.080,1928.220,1906.130,1910.810,1932
2020.06.10,21:00,1910.910,1915.920,1905.760,1905.870,1304
2020.06.10,22:00,1905.960,1939.310,1905.920,1928.120,2101
2020.06.10,23:00,1927.970,1944.810,1927.320,1939.910,1901
2020.06.11,00:00,1940.150,1947.730,1938.560,1942.160,1598
2020.06.11,02:00,1931.600,1948.710,1930.400,1933.700,91
2020.06.11,03:00,1933.650,1938.150,1918.460,1923.800,105
2020.06.11,04:00,1923.780,1928.770,1918.980,1919.870,109
2020.06.11,05:00,1919.820,1925.930,1909.090,1923.670,64
2020.06.11,06:00,1926.100,1931.580,1913.170,1930.720,119
2020.06.11,07:00,1930.870,1930.960,1919.920,1923.080,121
2020.06.11,08:00,1923.230,1932.750,1923.230,1927.370,113
2020.06.11,09:00,1927.240,1931.920,1923.340,1929.690,199
2020.06.11,10:00,1929.510,1936.270,1925.000,1929.170,212
2020.06.11,11:00,1930.900,1933.700,1921.710,1925.390,156
2020.06.11,12:00,1925.600,1928.170,1921.860,1926.310,167
2020.06.11,13:00,1924.630,1942.540,1924.630,1942.340,180
2020.06.11,14:00,1942.360,1953.960,1936.200,1952.950,230
2020.06.11,15:00,1952.910,1958.520,1936.210,1939.160,420
2020.06.11,16:00,1939.040,1939.040,1915.790,1929.660,407
2020.06.11,17:00,1929.660,1949.220,1913.460,1941.800,600
2020.06.11,18:00,1941.710,1949.060,1932.290,1935.750,1303
2020.06.11,19:00,1936.280,1939.790,1912.390,1924.840,1468
2020.06.11,20:00,1924.690,1933.790,1907.470,1912.820,1727
2020.06.11,21:00,1912.820,1934.330,1912.500,1933.830,1682
2020.06.11,22:00,1933.780,1937.280,1926.030,1926.560,1745
2020.06.11,23:00,1926.530,1936.880,1921.950,1935.680,2684
2020.06.12,00:00,1935.770,1939.120,1934.130,1934.220,1611
2020.06.12,02:00,1912.730,1931.700,1912.580,1927.350,205
2020.06.12,03:00,1927.350,1932.620,1927.280,1928.740,121
2020.06.12,04:00,1928.740,1928.740,1924.480,1924.750,326
2020.06.12,05:00,1924.920,1934.240,1916.610,1933.990,212
2020.06.12,06:00,1934.130,1935.910,1930.970,1931.520,246
2020.06.12,07:00,1931.520,1931.540,1923.030,1925.580,309
2020.06.12,08:00,1925.580,1934.750,1925.580,1934.370,136
2020.06.12,09:00,1934.340,1935.580,1931.870,1931.870,60
2020.06.12,10:00,1931.840,1944.490,1930.200,1937.580,297
2020.06.12,11:00,1937.730,1949.050,1935.780,1937.680,340
